timestamp,open,high,low,close,volume,vwap,atr_14,spread_pct,liquidity_score,oi,mse_state,regime,ipse_alignment,microstructure_state,mps_state
2026-06-11T11:56:00Z,1669.14,1669.14,1666.46,1667.79,270.9652,1667.79666667,1.78785714,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-11T11:57:00Z,1667.79,1668.29,1666.82,1666.82,216.5287,1667.31,1.82714286,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-11T11:58:00Z,1666.81,1667.43,1666.81,1667.11,101.4985,1667.11666667,1.81071429,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-11T11:59:00Z,1667.11,1667.31,1666.62,1666.84,108.0808,1666.92333333,1.845,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-11T12:00:00Z,1666.84,1666.88,1662.94,1663.07,665.2438,1664.29666667,2.10214286,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-11T12:01:00Z,1663.08,1663.76,1662.86,1663.38,138.6791,1663.33333333,2.15214286,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-11T12:02:00Z,1663.38,1664.71,1663.37,1664.7,108.4469,1664.26,2.21285714,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-11T12:03:00Z,1664.71,1664.9,1663.02,1663.03,159.9769,1663.65,2.19642857,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-11T12:04:00Z,1663.03,1663.73,1663.02,1663.19,324.0611,1663.31333333,2.125,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-11T12:05:00Z,1663.19,1663.44,1662.92,1662.94,113.8794,1663.1,1.52571429,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-11T12:06:00Z,1662.95,1663.51,1662.51,1662.51,228.7769,1662.84333333,1.30642857,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-11T12:07:00Z,1662.51,1662.51,1660.34,1661.17,347.126,1661.34,1.37714286,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-11T12:08:00Z,1661.16,1661.39,1660.4,1660.91,226.2941,1660.9,1.41857143,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-11T12:09:00Z,1660.92,1660.92,1659.88,1659.89,214.672,1660.23,1.42571429,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-11T12:10:00Z,1659.88,1662.02,1659.35,1661.33,452.6391,1660.9,1.42428571,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-11T12:11:00Z,1661.33,1661.95,1660.37,1661.94,171.3851,1661.42,1.43214286,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-11T12:12:00Z,1661.95,1662.37,1661.8,1662.36,79.0402,1662.17666667,1.42857143,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-11T12:13:00Z,1662.36,1662.37,1661.0,1661.0,137.2128,1661.45666667,1.47714286,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
